id,condition,dominant_freq,centroid,bandwidth,energy
id_04,normal,1326.2,1427.1678194885953,1611.9927928457225,3.6332507
id_04,normal,1231.1000000000001,1440.22877669955,1620.8748237257885,3.8623471
id_04,normal,1377.6000000000001,1666.7559309669184,1639.8725245800463,3.340114
id_04,normal,1294.9,1410.9860675337932,1608.467353853262,3.6387496
id_04,normal,1189.9,1421.8408855075152,1622.6423976543954,3.6362379
id_04,normal,1132.1000000000001,1492.174935565742,1651.2341375724272,3.7275958
id_04,normal,1046.0,1501.6278233492365,1661.3868051693958,3.6281478
id_04,normal,1190.3,1490.6613342628812,1675.8458060992534,3.7484715
id_04,normal,1295.7,1413.9452277045914,1609.2391404136406,3.9158204
id_04,normal,1192.6000000000001,1493.890379651518,1670.4568068490476,3.4906101
id_04,normal,1180.8,1425.5438581628184,1633.793939230997,3.5960126
id_04,normal,1082.7,1430.1076572273973,1617.5196797286565,3.658121
id_04,normal,1217.1000000000001,1415.3501929412782,1607.1222669796232,3.8039215
id_04,normal,1129.6000000000001,1504.0712587769506,1658.48346685657,3.5307124
id_04,normal,1045.5,1405.1892555202119,1621.5858332950486,3.7612364
id_04,normal,1189.5,1414.3767254867264,1617.0301489137253,3.8570225
id_04,normal,1215.7,1416.7714973662878,1611.794000208928,3.6699214
id_04,normal,1188.5,1446.6178277506933,1626.4797330957394,3.6349356
id_04,normal,1390.3000000000002,1509.5497756559791,1663.4544217372488,3.6163044
id_04,normal,1191.3,1437.9760647109217,1612.6542872684079,3.6422932
id_04,normal,1495.4,1405.6255823162037,1607.756535944121,3.6790607
id_04,normal,1124.3,1528.5337235461488,1669.596148387668,3.4641075
id_04,normal,1280.7,1906.3849742221394,1879.9229993231847,3.262382
id_04,normal,1175.7,1963.6692263609268,1889.0408413556302,3.18754
id_04,normal,1494.5,1439.7491999508036,1619.6634412319663,3.6271071
id_04,normal,1191.1000000000001,1416.9061109845109,1620.1799264024164,3.7680323
id_04,normal,1294.6000000000001,1422.574601547645,1616.9884903059256,3.9101496
id_04,normal,1095.2,1410.6714783231805,1605.6981472300631,3.7763271
id_04,normal,1191.9,1505.5424987933957,1677.455864850206,3.60435
id_04,normal,1347.3000000000002,1417.3689771363702,1610.5790544540273,3.703926
id_04,normal,1107.0,1573.614123594116,1702.7535625876326,3.5289857
id_04,normal,1121.9,1516.9318152919711,1665.1268565391724,3.483202
id_04,normal,1079.5,1562.8131415179548,1664.3942189737843,3.4710515
id_04,normal,1190.5,1514.8137540438831,1697.6273160218157,3.6005979
id_04,normal,1492.2,1429.4147301901978,1617.255913817297,3.781743
id_04,normal,1046.3,1413.2753206943198,1622.2186175352974,3.7047842
id_04,normal,1190.2,1505.3729456631936,1664.1579582186785,3.5196655
id_04,normal,1413.1000000000001,1433.3967897154992,1634.1442110388625,3.6604025
id_04,normal,1345.9,1491.8385986083765,1631.9192614607523,3.6753654
id_04,normal,1180.9,1428.0945456735355,1635.4602256912028,3.5760882
id_04,normal,1191.3,1477.9110730909924,1668.8181845769482,3.66848
id_04,normal,1190.3,1517.7772926116895,1681.7477458084045,3.674118
id_04,normal,1193.2,1418.7893963662111,1620.9391877580197,3.773649
id_04,normal,1345.0,1436.9044377611986,1621.8482768421034,3.6645567
id_04,normal,1344.8000000000002,1469.5611303851754,1645.1906905150827,3.70713
id_04,normal,1616.7,1419.5545199801365,1608.1928876816569,3.9109445
id_04,normal,1216.9,1433.8090341460033,1617.0618199448863,3.6127174
id_04,normal,1191.1000000000001,1574.9660002735204,1742.9874632843018,3.5902748
id_04,normal,1095.3,1433.8940620632743,1621.7147606370925,3.7143562
id_04,normal,1493.5,1419.0432033977697,1613.21879328866,3.7123318
id_04,normal,1017.7,1507.0711146153562,1664.534784090379,3.6337838
id_04,normal,1257.4,1652.3154828558552,1696.5204096784607,3.3295286
id_04,normal,1006.2,1416.3976487251427,1630.4068448830064,3.673372
id_04,normal,1028.2,1627.430664716182,1712.143876538773,3.3178976
id_04,normal,1558.2,1786.7405208513073,1820.6789176869388,3.3889146
id_04,normal,1191.7,1515.2687468211495,1685.327607012148,3.643469
id_04,normal,1292.2,1821.9455409218515,1807.3508830227559,3.3538609
id_04,normal,1293.7,1479.6097936448232,1636.143754486971,3.6457195
id_04,normal,1189.0,1454.491563001603,1620.7126765431785,3.494545
id_04,normal,1184.1000000000001,1424.835067632697,1631.1177025764703,3.5347393
id_04,normal,1404.0,1407.9677832524242,1625.673070018027,3.8538773
id_04,normal,1216.9,1425.5787433947667,1612.574334876447,3.6799939
id_04,normal,1190.1000000000001,1561.6967527877425,1724.3318375198805,3.8285806
id_04,normal,1339.3000000000002,1477.4562775425632,1645.3574720915951,3.740773
id_04,normal,1108.0,1417.327620678669,1623.9554771015971,3.8197587
id_04,normal,1043.5,1814.3678616143256,1839.1195250031926,3.27612
id_04,normal,1190.1000000000001,1512.4934323389461,1678.7098094001997,3.5080981
id_04,normal,1243.2,1631.2096267752559,1668.0518101115103,3.5417297
id_04,normal,1628.6000000000001,1421.1674850737522,1633.2569862454045,3.6753743
id_04,normal,1345.2,1421.084733736784,1608.8809799608814,3.6274157
id_04,normal,1784.9,1514.3770818831292,1674.4184377465654,3.39081
id_04,normal,1032.8,1668.9167427838506,1689.7536264935125,3.4115515
id_04,normal,1344.6000000000001,1432.7354007893248,1614.8808187128411,3.7950158
id_04,normal,1404.2,1417.3351658714562,1628.241023236335,3.6696887
id_04,normal,1192.3,1444.770227141405,1623.1599576435954,3.6664262
id_04,normal,1200.8,1437.4311323672746,1634.09511881901,3.6452575
id_04,normal,1082.7,1506.81317146491,1668.5668795474749,3.434408
id_04,normal,1007.3000000000001,1596.2771124863334,1722.1318862258938,3.2094867
id_04,normal,1214.7,1415.8721422779647,1610.544921304874,3.8131204
id_04,normal,1413.1000000000001,1439.9111733753264,1628.08070100829,3.7909126
id_04,normal,1019.3000000000001,1520.4838398002876,1686.6926055149113,3.5611293
id_04,normal,1050.9,1575.7373678858469,1661.8978502216653,3.5271304
id_04,normal,1407.6000000000001,1402.972784026935,1626.542747123222,3.704175
id_04,normal,1219.9,1425.4986121461723,1607.9371036062123,3.6821177
id_04,normal,1412.8000000000002,1423.6757361763614,1633.974122430534,3.5549684
id_04,normal,1412.0,1424.5184081880348,1629.9363215725948,3.5489674
id_04,normal,1189.4,1430.8683815953643,1623.8592885916087,3.706433
id_04,normal,1084.1000000000001,1502.4898167500248,1653.1971153080542,3.3849704
id_04,normal,1191.8,1507.7216280568398,1685.2111622558314,3.5655785
id_04,normal,1059.5,1414.480881080163,1633.0932308129936,3.6416748
id_04,normal,1393.6000000000001,1646.7762436442893,1778.0859025819414,3.3844028
id_04,normal,1215.9,1426.1614694134366,1617.6152812148453,3.8152437
id_04,normal,1189.7,1528.8688189249467,1709.0441904164693,3.8112838
id_04,normal,1034.3,1424.0688872068288,1611.8098993773604,3.8729267
id_04,normal,1190.0,1518.0085975456425,1691.2551535912082,3.623079
id_04,normal,1257.8000000000002,1532.1223683445253,1622.6813207718258,3.5552568
id_04,normal,1191.2,1534.2291549484858,1691.2008289954597,3.5128
id_04,normal,1494.9,1439.7045653087937,1620.5008303345276,3.6828632
id_04,normal,2597.3,1580.4147922772354,1654.9006881241492,3.437067
id_04,normal,1217.4,1422.3393387671274,1611.9419989879887,3.660894
id_04,normal,1190.2,1518.5173701174954,1686.5576033759185,3.4226427
id_04,normal,1190.9,1518.8064713681615,1705.1986551543828,3.7408957
id_04,normal,1191.6000000000001,1515.431522166968,1679.5789449742076,3.7106407
id_04,normal,1076.1000000000001,1531.1456568842518,1683.7108324793169,3.2809663
id_04,normal,1075.6000000000001,1515.0571605461466,1664.492051454138,3.524417
id_04,normal,1050.6000000000001,1859.190485378728,1794.7662390788353,3.185487
id_04,normal,1220.0,1417.2531098487195,1608.0715039114352,3.8296895
id_04,normal,1182.4,1418.4131883603284,1628.1845694879155,3.7267373
id_04,normal,1214.8,1421.2468424228318,1614.082138139177,3.8264766
id_04,normal,1571.2,1423.555668467209,1632.186534897341,3.6557393
id_04,normal,1020.2,1443.3834583210237,1627.661217394605,3.480099
id_04,normal,1191.3,1516.8937655312195,1693.2054060662085,3.5455801
id_04,normal,1413.3000000000002,1409.9154431963675,1626.7606586089514,3.6473298
id_04,normal,1355.5,1542.7937563426906,1673.1007250837802,3.4736462
id_04,normal,1190.8,1456.3972981069794,1642.7036228907946,3.5703194
id_04,normal,1393.6000000000001,1517.4946303358652,1676.5888174727388,3.491632
id_04,normal,1129.5,1489.987297222422,1650.9338105663946,3.7615273
id_04,normal,1034.3,1419.9162770652517,1632.6069977456166,3.5690196
id_04,normal,1192.9,1444.442720558591,1622.1436717749418,3.5438688
id_04,normal,1129.0,1505.957285640995,1653.417635532115,3.5666177
id_04,normal,1216.4,1430.9498676784901,1618.453635689081,3.8184695
id_04,normal,1027.5,1421.140083623923,1624.5702739556257,3.7255635
id_04,normal,1090.8,1506.3874057299886,1669.4425034452986,3.606208
id_04,normal,1345.1000000000001,1415.884232180482,1607.514901428035,3.734604
id_04,normal,1216.5,1429.0056568355674,1612.5519627142157,3.6831381
id_04,normal,1129.8,1502.058602817676,1644.4005115496902,3.5381582
id_04,normal,1191.9,1435.9364812652057,1618.9382860162882,3.5246775
id_04,normal,1445.8000000000002,1631.923068433225,1787.4309223193277,3.526434
id_04,normal,1008.1,1413.9457338988584,1628.0044597691046,3.712184
id_04,normal,1345.4,1425.1171607360366,1612.4673881839192,3.637363
id_04,normal,1083.0,1477.703673871127,1654.8987528415955,3.7698052
id_04,normal,1156.4,1671.0464263324786,1709.2795570554292,3.4811704
id_04,normal,1185.4,1435.7867576446167,1634.8597544016936,3.6727595
id_04,normal,1082.9,1436.6598734884174,1650.6487837176112,3.6668818
id_04,normal,1045.4,1542.1022298829432,1648.4154135696554,3.5889268
id_04,normal,1217.3,1414.655327098491,1610.9653783711763,3.905437
id_04,normal,1218.1000000000001,1422.1694987990015,1608.019152724748,3.6913195
id_04,normal,1189.5,1517.2511782504675,1678.5712698542725,3.653344
id_04,normal,1109.4,1430.8154354480034,1626.3245542032003,3.782061
id_04,normal,1294.3000000000002,1420.447658112355,1610.8903736370235,3.6402721
id_04,normal,1493.3000000000002,1422.982430137549,1605.4939388573218,3.5622413
id_04,normal,1189.5,1647.6114956874567,1780.9201190443932,3.371381
id_04,normal,1023.0,1511.8666456633532,1678.2735403507102,3.6676166
id_04,normal,1190.2,1512.5927949442673,1680.2106479138947,3.617646
id_04,normal,1388.0,1508.6412637974681,1650.8716066513507,3.4967544
id_04,normal,1096.1000000000001,1426.6437869579063,1617.9563189682406,3.6736643
id_04,normal,1191.6000000000001,1532.941547375377,1699.143192654422,3.6374404
id_04,normal,1189.4,1452.1338207010317,1641.5906934543755,3.6289861
id_04,normal,1190.5,1438.7147341920943,1621.7520166924967,3.563678
id_04,normal,1190.5,1590.2878393668773,1724.1093410060328,3.334877
id_04,normal,1344.5,1429.4935782858665,1613.6148351965521,3.6597683
id_04,normal,1188.6000000000001,1434.3902138591598,1626.781140443684,3.5170043
id_04,normal,1191.3,1527.163192520434,1693.3118241253244,3.6245127
id_04,normal,1410.5,1413.5977571678748,1626.3070386994998,3.8454509
id_04,normal,1191.0,1442.5677349218302,1625.5144878189308,3.7339716
id_04,normal,1004.0,1780.644514304388,1845.1416821968942,3.3080425
id_04,normal,1294.6000000000001,1432.7952676299667,1617.2466883720074,3.7262032
id_04,normal,1092.5,1436.7416325799584,1618.07958894486,3.6509943
id_04,normal,1191.2,1466.9707576935637,1659.3646076931466,3.6227527
id_04,normal,1368.2,1423.2163523566037,1609.1089492345616,3.8104181
id_04,normal,1446.3000000000002,1440.7011939538158,1618.9738300906738,3.6558695
id_04,normal,1098.7,1543.395633080059,1662.726966797565,3.7040606
id_04,normal,1045.5,1402.614534536823,1612.2716180099528,3.8551445
id_04,normal,1296.2,1423.5422712873512,1615.039523897774,3.6147895
id_04,normal,1217.3,1427.9407368938691,1608.6378983417792,3.6275337
id_04,normal,1189.5,1445.521968215195,1626.7539816630556,3.6070495
id_04,normal,1026.2,1871.9841445919183,1952.3362190542705,3.2368007
id_04,normal,1129.6000000000001,1522.1648304691123,1662.8373159777623,3.273739
id_04,normal,1365.4,1510.1970349045478,1655.7414360285547,3.5082893
id_04,normal,1295.0,1428.4911711204286,1617.5491411548421,3.5870109
id_04,normal,1117.1000000000001,1511.7574753919746,1686.917468558747,3.7399192
id_04,normal,1191.3,1517.7371451873014,1693.4349049345103,3.7387214
id_04,normal,1126.0,1502.4970200161472,1647.7661279828455,3.420461
id_04,normal,1294.7,1431.5091478379106,1615.5238140857207,3.7132123
id_04,normal,1190.3,1420.0795798624392,1620.2682615978529,3.8620236
id_04,normal,1670.6000000000001,1511.8700369505484,1691.1377415630104,3.6301103
id_04,normal,1218.1000000000001,1418.0402847143403,1610.898821598527,3.751378
id_04,normal,1083.0,1414.3831049240498,1603.6286629160484,3.7199845
id_04,normal,1386.1000000000001,1510.5942715132078,1655.4642684670093,3.5660992
id_04,normal,1191.0,1516.018126889229,1699.947437668152,3.6845315
id_04,normal,1040.0,1569.900283664585,1738.6899567890594,3.4670548
id_04,normal,1190.8,1512.6755858980227,1698.1773297517998,3.5951211
id_04,normal,1190.7,1451.9049492659365,1624.903426414398,3.6565416
id_04,normal,1078.2,1432.8298238715872,1622.82039592271,3.768223
id_04,normal,1081.2,1523.5087817298054,1672.5093813126293,3.6993654
id_04,normal,1191.7,1432.1297796324322,1624.5403661027512,3.5937576
id_04,normal,1494.6000000000001,1451.381507265408,1607.7106598764337,3.5846138
id_04,normal,1344.0,1417.8310319136313,1609.5005615078405,3.6906905
id_04,normal,1018.1,1887.701426755572,1866.1506256295213,3.2543123
id_04,normal,1217.6000000000001,1412.1799269521534,1606.1562058066402,3.7579832
id_04,normal,1065.6000000000001,1421.800969709633,1627.4763882412744,3.7222226
id_04,normal,1219.7,1424.1788226215708,1611.8475120859462,3.7208483
id_04,normal,1036.8,1631.779977428042,1692.7194858446528,3.5692608
id_04,normal,1211.8,1426.6562790014966,1612.6537784504922,3.8998418
id_04,normal,1192.4,1431.5990210248956,1618.7163393499918,3.690419
id_04,normal,1494.2,1419.832881557032,1613.7714421925166,3.857225
id_04,normal,1325.7,1428.3181587106521,1610.600562866737,3.661379
id_04,normal,1296.0,1419.1556538739967,1606.1941595320939,3.6522071
id_04,normal,1105.5,1751.2404761807607,1779.0288955863891,3.359703
id_04,normal,1094.7,1410.65156529386,1607.0592775246248,3.7632082
id_04,normal,1088.1000000000001,1485.212397486067,1676.373790458506,3.8588345
id_04,normal,1090.5,1525.4841030602713,1673.2986395698354,3.7319746
id_04,normal,1191.7,1448.1051691973366,1650.187422251348,3.6928966
id_04,normal,1344.5,1430.6738306058346,1619.0501025117699,3.6022933
id_04,normal,1045.2,1423.5871876544302,1615.237380891151,3.7125132
id_04,normal,1059.5,1458.007744947007,1629.2899021579606,3.6489556
id_04,normal,1190.4,1519.0072343273969,1694.137401357453,3.6019187
id_04,normal,1027.1000000000001,1519.3296541592565,1672.2811662934898,3.393054
id_04,normal,1131.2,1525.8369089655905,1668.0886432219415,3.402166
id_04,normal,1061.1000000000001,1630.7280788804387,1750.4485738625442,3.5788944
id_04,normal,1009.2,1872.8839862680497,1875.7880100189957,3.2123106
id_04,normal,1180.8,1582.556363727777,1754.5628322617422,3.575369
id_04,normal,1050.1000000000001,1407.4392459647374,1601.8125526006543,3.9485927
id_04,normal,1295.0,1433.7957092458776,1620.6531808512657,3.798361
id_04,normal,1493.9,1427.0495464108958,1611.7571272379596,3.673215
id_04,normal,1083.4,1428.6804235857946,1609.3249532775171,3.7887378
id_04,normal,1325.4,1497.5141344265403,1663.6015330205014,3.6445262
id_04,normal,1399.2,1688.0572741873266,1722.2710807306596,3.4633298
id_04,normal,1129.1000000000001,1508.893164794077,1659.928473862342,3.425772
id_04,normal,1084.4,1422.9600475526775,1629.5057458006997,3.5509467
id_04,normal,1018.1,1502.5238497651237,1668.4511779459747,3.4865565
id_04,normal,1020.7,1412.6358864419303,1603.8856993131478,3.7780063
id_04,normal,1191.3,1525.409517297698,1702.4985877223712,3.7423437
id_04,normal,1083.8,1508.4797563783814,1613.2213705098945,3.5504687
id_04,normal,1220.0,1454.6685070777282,1623.720114411564,3.5987608
id_04,normal,1345.8000000000002,1428.0683008102324,1617.848221563281,3.5798118
id_04,normal,1218.8,1428.7040485066375,1611.9229869478659,3.6431394
id_04,normal,1084.9,1508.628879699519,1661.7416269064452,3.2734938
id_04,normal,1204.4,1433.862647205263,1612.1745130731586,3.6640928
id_04,normal,1189.4,1496.150682571826,1694.9892566087815,3.6974163
id_04,normal,1190.3,1448.2431431764692,1621.9618092678832,3.5566971
id_04,normal,1191.1000000000001,1509.599230329181,1675.903435753125,3.6635544
id_04,normal,1087.4,1518.1306247962532,1666.236232961358,3.4211602
id_04,normal,1022.9000000000001,2032.756919927006,2000.4406864364191,3.24443
id_04,normal,1191.4,1432.4968912165614,1618.8927995140768,3.6204777
id_04,normal,1029.1000000000001,1404.7671830824434,1625.141864943896,3.6687286
id_04,normal,1029.2,1417.2074828255115,1615.350771418132,3.8431134
id_04,normal,1331.8000000000002,1510.6719887568406,1674.8195109469398,3.5714276
id_04,normal,1191.3,1526.8535132537668,1712.8090915662779,3.7206192
id_04,normal,1190.4,1500.7417705953374,1668.5239252169556,3.6430342
id_04,normal,1346.3000000000002,1432.8388517253995,1620.0495139317404,3.7892458
id_04,normal,1051.6000000000001,1809.3104324069486,1881.752056305673,3.4845228
id_04,normal,1182.0,1417.8655493816739,1631.2981304604496,3.6797054
id_04,normal,1192.2,1422.6410078077774,1616.1795797724747,3.8207319
id_04,normal,1190.5,1535.9295058354307,1719.804264673119,3.5902946
id_04,normal,1107.9,1416.432842884182,1629.7686735630625,3.6619093
id_04,normal,1190.6000000000001,1443.4341532771987,1629.4767456241398,3.4660351
id_04,normal,1025.1000000000001,1565.6294636929968,1660.9556857512137,3.6322038
id_04,normal,1444.5,1803.422849851615,1772.4608103126661,3.3455074
id_04,normal,1190.1000000000001,1505.3207454817873,1672.7131009447353,3.6337395
id_04,normal,1218.4,1426.4192501704451,1614.3685094151306,3.665287
id_04,normal,1191.9,1526.0535743021014,1698.14933611066,3.7587664
id_04,normal,1345.1000000000001,1424.6413674221146,1615.0345632871608,3.736505
id_04,normal,1075.4,1503.7968347682588,1665.579249296489,3.6982818
id_04,normal,1039.5,1567.8374326924556,1672.270686978871,3.4376125
